ingredientID,name,recipeID
28,1-1/2 cups plain yogurt,2
29,1 tsp ground ginger,2
30,1 tsp ground cumin,2
31,1 tsp crushed red pepper,2
32,1 tsp salt,2
33,1/2 tsp garlic powder,2
34,1 tsp paprika,2
35,1/2 tsp ground coriander (or curry powder),2
36,1/8 tsp ground cloves,2
37,1/8 tsp black pepper,2
38,2 tbl hot pepper sauce (or Tabasco sauce),2
39,8 drops red food coloring,2
40,"2-1/2 to 3 lbs chicken, cut into piece (boneless breasts)",2
41,1 tbl flour,3
42,2 tsp chili powder,3
43,2 tsp paprika,3
44,3/4 tsp salt,3
45,3/4 tsp minced onion,3
46,1 tsp cumin,3
47,1/4 tsp cayenne pepper,3
48,1/2 tsp garlic powder,3
49,1/4 tsp sugar,3
50,1/8 tsp ground oregano,3
59,Seeds from 1 cup green cardamoms,5
60,1/4 cup whole black peppers,5
61,2 tbl cloves,5
62,1/4 ? grated nutmeg,5
63,1/4 cup cumin seeds,5
64,1 cup plain yoghurt,6
65,3/4 cup chopped ripe mango,6
66,2 tbl sugar,6
67,4 ice cubes,6
68,1 lb shelled and deveined shrimp,7
69,1 cup long grain basmati rice,7
70,2 chopped medium onions,7
71,1 inch piece grated ginger,7
72,2 cloves crushed garlic,7
73,2 green chilies,7
74,2/3 cup grated coconut,7
75,2 tsp garam masala,7
76,1 tbl lime juice,7
77,1 tbl cashew nuts and raisins,7
78,2 bay leaves,7
79,1/4 cup ghee,7
80,salt,7
165,2/3 cup butter,14
166,1/3 cup olive oil,14
167,"3 clove garlic, peeled and chopped",14
168,1/3 cup chopped parsely,14
169,1 tsp basil,14
170,1/2 tsp oregano,14
171,1/2 tsp salt,14
172,1/4 tsp black pepper,14
173,4 oz wide egg noodles,12
174,2 tbl corn starch,12
175,1 1/2 cups milk,12
176,3/4 cup water,12
177,1 tsp garlic powder,12
178,1/4 tsp pepper,12
179,"1/4 cup Parmesan cheese, grated",12
180,"2 cups turkey, diced",12
181,"2 tbl almonds, diced",12
182,2 chicken bullion cubes,12
183,bread crumbs for topping,12
184,4 cups bread crumbs,15
185,2 cups milk,15
186,4 tbl butter or margarine,15
187,1/2 cup sugar,15
188,2 eggs slightly beaten,15
189,1/4 tsp salt,15
190,1 tsp cinnamon,15
191,1/2 cup seedless raisins,15
192,1 tbl margarine,16
193,3 tbl Olive Oil,16
194,1 medium head garlic diced,16
195,2 - 9 ounce boxes frozen green beans,16
196,salt and pepper to taste,16
197,1/4 cup grated Parmesan cheese,16
198,1 1/2 cups warm water,17
199,1 tbl active dry yeast,17
200,2 tbl sugar,17
201,2 tbl vegetable oil,17
202,1 tsp salt,17
203,4 cups bread flour,17
233,2 1/2 cup sugar,21
234,1/4 cup butter,21
235,5 oz can evaporated milk,21
236,1 (7.5 oz) jar marshmallow fluff,21
237,3/4 tsp vanilla,21
238,1 (12 oz) bag chocolate chips,21
239,1 1/2 tbl olive oil,22
240,2 tbl chopped onion,22
241,2 tbl chopped green pepper,22
242,"1 clove garlic, minced",22
243,1 cup rice,22
244,14 1/2 oz can tomatoes,22
245,1 tsp chili powder,22
246,1/2 tsp cumin,22
247,Salt and Pepper to taste,22
261,3/4 cup water + 2 tbl,24
262,1 tsp lemon juice,24
263,3/4 tsp salt,24
264,1 1/2 tbl sugar,24
265,2 1/2 cups bread flour,24
266,1 3/4 tsp active dry yeast,24
267,"Glaze: 1 whole egg, beaten",24
268,1 cup rice,25
269,2 cups water,25
270,1 tsp salt,25
271,1 tsp margarine,25
272,"1 1/2 cups carrots, diced",25
273,"1 cup onion, chopped",25
274,"1 cup cashews, chopped",25
275,1/2 cup margarine,25
306,1 - 11 oz can Mandarin Oranges,20
307,1/4 cup Mandarin Orange juice,20
308,1 cup chopped fresh Cilantro,20
309,1/2 cup sliced red onion,20
310,1/4 cup olive oil,20
311,1/4 cup red wine vinegar,20
312,1 tsp diced jalapenos,20
313,1 tsp salt,20
314,"4 boneless, skinless chicken breasts",20
402,1 1/3 cups warm water (105 deg),32
403,1/4 cup non-fat dry milk,32
404,1/2 tsp salt,32
405,4 cups flour,32
406,1 tbl sugar,32
407,1 pk dry yeast,32
408,2 tbl vegetable oil (for dough),32
409,9 oz. vegetable oil (3 oz per pan),32
410,Butter flavored Pam,32
411,"Mozzarella cheese, shredded.",32
434,1 tsp sesame oil,29
435,1 tsp rice wine or dry sherry,29
436,1 tsp sugar,29
437,1 tsp minced ginger (ground ginger works too),29
438,dash white pepper (black pepper ok),29
439,cornstarch (if mixture is not solid enough),29
440,1/2 lb finely chopped pork,29
441,1/2 lb finely chopped shrimp,29
442,2 finely chopped scallions,29
443,1 tbl soy sauce,29
444,2 tsp oyster sauce,29
445,Wonton wrappers,29
468,1 tbl paprika,34
469,2 tsp chili powder,34
470,1/2 tsp onion powder,34
471,1/2 tsp ground cumin,34
472,1/2 tsp salt,34
473,1/2 tsp sugar,34
474,1/2 tsp ground black pepper,34
475,1/4 tsp dry mustard,34
476,1/4 tsp cayenne pepper (hot!),34
477,1/4 tsp curry powder,34
478,1/4 tsp cilantro,34
479,2 tbl vegetable oil,34
480,4 - 6oz filet mignons,34
486,"2 - 6oz filets, 1 1/2 inch thick",35
487,1/2 tsp fresh ground black pepper,35
488,salt to taste,35
489,1/3 cup balsamic vinegar,35
490,1/4 cup dry red wine,35
501,1 1/2 cups flour,36
502,2 tsp baking powder,36
503,1/2 tsp salt,36
504,4 tbl butter - softened,36
505,1/2 cup granulated sugar,36
506,1 egg - beaten,36
507,1 tsp vanilla,36
508,1/2 cup milk,36
509,1 1/2 cups fresh blueberries,36
510,Streusal:,36
511,2 tbl butter - melted,36
512,2 tbl brown sugar,36
513,1/2 tsp cinnamon,36
514,1/3 cup walnuts - chopped,36
515,2/3 cup warm milk/water,4
516,1 tsp active dry yeast,4
517,1 tsp white sugar,4
518,2 cups all-purpose flour,4
519,1 tsp salt,4
520,4 tbl ghee (butter),4
521,2 tbl yogurt,4
522,2 tsp kalonji (black cumin seeds),4
540,1 tbl flour,37
541,1 tsp chili powder,37
542,1 tsp paprika,37
543,3/4 tsp salt,37
544,3/4 tsp minced onion (use more),37
545,1/2 tsp cumin,37
546,1/4 tsp cayenne pepper (hot!),37
547,1/4 tsp garlic powder,37
548,1/4 tsp sugar,37
549,1/8 tsp ground oregano,37
550,2 cups Bisquick baking mix,38
551,1 3/4 cups finely shredded cheddar cheese,38
552,2/3 cups milk,38
553,"2 tbl butter, melted and divided",38
554,1/4 tsp garlic powder,38
555,1/2 tsp fine parsely flakes,38
570,8 oz tomato sauce,40
571,1 tsp dry oregano,40
572,1/2 tsp marjoram,40
573,1/2 tsp dry basil,40
574,1/2 tsp garlic salt,40
589,1/2 pound ground beef,39
590,2 tbl flour,39
591,1 1/2 tsp chili powder,39
592,3/4 tsp salt,39
593,1 tsp dried minced onion,39
594,1/4 tsp paprika,39
595,dash garlic powder,39
596,dash onion powder,39
597,2 tbl water,39
598,"8 small - 6"" - flour tortillas",39
599,1 cup cooking oil,39
600,2/3 cup salsa,39
601,1/2 cup shredded cheddar cheese,39
602,1/2 cup shredded Monterey Jack,39
611,6 eggs,41
612,1/2 tsp salt,41
613,1/4 tsp pepper,41
614,1/2 tsp dry mustard,41
615,About 3 tbl vinegar or cream,41
618,1/4 cup ketchup,42
619,3 tbl wine vinegar,42
620,2 tsp firmly packed brown sugar,42
621,1 clove garlic,42
622,1/8 tsp dried thyme,42
623,1/4 tsp black pepper,42
633,"8 broiler-fryer chicken thighs, skinned",33
634,1 tsp salt,33
635,1/2 tsp freshly-ground pepper,33
636,"1/2 cup margarine, melted",33
637,2 tbl lemon juice,33
638,1/2 tsp dry dill weed,33
639,8 tsp sliced green onion,33
640,1 cup thinly sliced carrots,33
641,6 oz swiss cheese (8 slices),33
655,2 lbs flank steak,43
656,Marinade:,43
657,2 tbl soy sauce,43
658,2 tbl sherry,43
659,2 tb Dijon Mustard (Yellow mustard ok),43
660,3 tbl brown sugar,43
661,2 tsp curry powder,43
662,Carmelized Onions:,43
663,1 tbl olive oil,43
664,1 tbl butter,43
665,2 large onions sliced into thin rounds,43
666,2 tsp brown sugar,43
667,5 tbl chicken stock,43
790,1/4 cup Sherry Cooking Wine,45
791,1/4 cup dark Molasses,45
792,2 tbl low sodium soy sauce,45
793,"4 pork chops, 1 inch thick",45
802,4 tbl chili powder,46
803,2 tbl ground cumin,46
804,2 tsp ground oregano,46
805,2 tsp garlic salt,46
829,4 Boneless chicken breasts,48
830,1/4 c chopped cooked ham,48
831,1/4 grated swiss cheese,48
832,1 clove garlic; crushed,48
833,2 tbl white wine,48
834,salt and pepper to taste,48
835,1/4 c flour seasoned with pepper,48
836,1 lg egg beaten with 1 tbl oil,48
837,1/2 c breadcrumbs,48
838,1/4 c oil,48
839,5 tbl butter,48
850,3 eggs,30
851,1/2 cup flour,30
852,1/2 tsp vanilla,30
853,1/2 cup milk,30
854,3 tbl melted shortning or margarine,30
868,3 large onions,23
869,6 tbl vinegar,23
870,6 tbl brown sugar,23
871,1 tbl Worcestershire sauce,23
872,3 cups ketchup,23
873,Salt to taste,23
874,Cayenne pepper to taste,23
875,6 tbl margarine,23
876,1/2 cup lemon juice,23
877,6 tsp mustard,23
878,3 tsp chili powder,23
879,1 1/2 cup water,23
880,Tabasco to taste,23
891,"1 cup (2 sticks) butter, softened",49
892,1 cup firmly packed brown sugar,49
893,1/2 cup granulated sugar,49
894,2 eggs,49
895,1 tsp vanilla,49
896,1-1/2 cups flour,49
897,1 tsp baking soda,49
898,1 tsp cinnamon,49
899,3 cups Oats (quick or old fashioned),49
900,1 cup raisins,49
909,1 1/2 cups granulated sugar,50
910,2/3 cup (5 oz can) evaporated milk,50
911,2 tbl butter or margarine,50
912,1/4 tsp salt,50
913,2 cups miniature marshmallows,50
914,1 (11.5 oz) package milk chocolate morsels (semi-sweet ok),50
915,1/2 cup chopped pecans or walnuts,50
916,1 tsp vanilla extract,50
946,1 cup flour,52
947,2 tsp salt,52
948,1/2 tsp black pepper,52
949,1/4 tsp cayenne pepper,52
950,1/4 tsp paprika,52
951,1 egg,52
952,1 cup milk,52
953,2 chicken breast fillets,52
954,4-6 cups vegetable oil (for frying),52
955,1/4 cup Frank's Hot Sauce,52
956,1 tbl margarine,52
993,3 cups flour,54
994,1 cup lard,54
995,5 tbl water,54
996,1 egg,54
997,2 tsp vinegar,54
998,1/2 tsp baking powder,54
1009,1 cup all purpose flour,55
1010,1/2 cup yellow cornmeal,55
1011,1 tbl sugar,55
1012,1 1/2 tsp baking powder,55
1013,1/4 tsp salt,55
1014,2/3 cup milk,55
1015,1 egg,55
1016,"1 tbl butter, melted",55
1017,Hot Dogs,55
1018,Sticks,55
1029,1 pound chicken breast,53
1030,2 heaping tbl grated romano cheese,53
1031,4 tbl finely chopped parsley,53
1032,"2 eggs, beaten well",53
1033,flour for dredging,53
1034,1/4 cup olive oil,53
1035,3/4 cup dry white wine,53
1036,3 cups chicken stock,53
1037,12 thin slices of lemon (2 lemons),53
1038,2 tbl butter,53
1039,2 1/2 cup flour,56
1040,1/2 cup salt,56
1041,2 pkg unsweetened Kool-Aid,56
1042,2 cups boiling water,56
1043,3 tbl vegetable oil,56
1064,2 chicken breasts,58
1065,1/2 cup flour,58
1066,1 1/2 tsp salt,58
1067,1/4 tsp freshly ground pepper,58
1068,1/2 tsp paprika,58
1069,3 tbl butter,58
1070,2 tbl olive oil,58
1071,1/4 cup chicken broth,58
1072,3 tbl fresh lemon juice,58
1073,6 to 8 thin slices of lemon,58
1194,A.,59
1195,1/2 tsp salt,59
1196,1/2 tsp soy sauce,59
1197,1 tbl corn starch,59
1198,1tbl cold water,59
1199,1 egg yolk,59
1200,B.,59
1201,1 green pepper,59
1202,2 carrots,59
1203,2 onions,59
1204,1 can chunk pineapple (or fresh),59
1205,C.,59
1206,4 tbl vinegar,59
1207,4 tbl catsup,59
1208,4 tbl sugar,59
1209,5 tbl cold water,59
1210,5 tbl pineapple juice,59
1211,3 tsp corn starch,59
1212,1 tsp salt,59
1213,1 tsp toasted sesame oil,59
1221,2 1/4 cups sifted flour,60
1222,4 tsp baking powder,60
1223,3/4 tsp salt,60
1224,1 1/2 tbl sugar,60
1225,2 beaten eggs,60
1226,2 1/4 cups milk,60
1227,3/4 cup oil,60
1256,"2 beef tenderloin steaks (1"" thick/6oz)",62
1257,1 tbl brown sugar,62
1258,1 tbl sweet paprika,62
1259,1 tsp dry mustard,62
1260,1 tsp ground allspice,62
1261,1/4 tsp pepper (black?),62
1262,"1 1/2 lb top round steak about 1"" thick",63
1263,1/2 cup Itailian dressing,63
1264,1/4 cup lime juice,63
1265,1/8 cup lemon juice,63
1266,1/2 tsp thyme,63
1267,1/2 tsp rosemary,63
1268,1 tbl honey,63
1318,1 tsp Cumin seeds,1
1319,1 cup Canned tomato sauce,1
1320,"1 1"" cube fresh gringer finely grated",1
1321,1 cup heavy cream,1
1322,1 tsp garam masala,1
1323,1/4 tsp salt,1
1324,1 fresh green chile sliced,1
1325,1/4 tsp cayenne pepper,1
1326,"1 tbl cilantro, minced",1
1327,Sprigs of cilantro for garnish,1
1328,1 stick unsalted butter,1
1329,1 tbl lemon juice,1
1330,2 cups basmati rice,19
1331,1 tsp saffron threads,19
1332,6 tbl butter,19
1333,"1 - 2"" piece cinnamon stick",19
1334,4 whole cloves,19
1335,"1 cup onion, finely chopped",19
1336,2 tsp salt,19
1348,1/8 tsp butter,64
1349,4-5 tbl flour,64
1350,6.5 oz evaporated milk,64
1351,1/8 tsp dry mustard,64
1352,1/2 tsp Worcestershire sauce,64
1353,3/4 tsp tarragon leaves,64
1354,1/2 tsp onion powder,64
1355,1/2 tbl chopped parsley,64
1356,1/2 lb lump crabmeat,64
1357,1 egg,64
1358,bread crumbs,64
1377,1 - 3 oz pkg cream cheese softened,66
1378,8 tbl butter softened,66
1379,1 cup all-purpose flour,66
1380,3/4 cup packed light brown sugar,66
1381,1 tsp vanilla,66
1382,pinch salt,66
1383,1 large egg,66
1384,2/3 cup pecans chopped,66
1385,1 tbl salt,65
1386,1/2 tbl lemon juice,65
1387,2 tsp sugar,65
1388,1/2 tsp black pepper,65
1389,1/4 tsp powdered garlic,65
1390,1 tbl whole basil,65
1391,1/4 tsp powdered onion,65
1392,2 tbl olive oil,65
1393,1/4 tsp paprika,65
1402,4 russet potatoes,67
1403,1 onion,67
1404,salt and pepper to taste,67
1405,3 tbl butter,67
1406,3 tbl flour,67
1407,1/2 tsp salt,67
1408,2 cups milk,67
1409,1-1/2 cups shredded cheddar cheese,67
1410,1 can chicken broth,68
1411,6 tbl louisiana hot sauce,68
1412,1 tbl garlic salt,68
1413,4 tbl worchestershire sauce,68
1414,1- 6oz can tomato paste,69
1415,1-1/2 cups water,69
1416,1/3 cup extra virgin olive oil,69
1417,"2 cloves garlic, minced",69
1418,ground black pepper to taste,69
1419,1/2 tbl dried oregano,69
1420,1/2 tbl dried basil,69
1421,"1/2 tsp dried rosemary, crushed",69
1427,"3-4 cutlets (pork, veal, chicken; pounded to 1/4 or so)",71
1428,1/2 cup bread crumbs,71
1429,Vegetable oil,71
1430,2 tbl butter,71
1431,"2 large garlic cloves, minced (1 lg tsp minced garlic)",71
1432,4 leaves chopped sage (~1+ tsp rubbed sage),71
1433,2/3 cup chicken broth,71
1434,1 tsp brown sugar,71
1435,2 tbl balsamic vinegar,71
1436,1 1/4 cups flour,72
1437,1 egg,72
1438,1 1/4 cups buttermilk (1+ tbl lemon juice + milk to 1 1/4 c),72
1439,1/4 cup sugar,72
1440,1 heaping tsp baking powder,72
1441,1 tsp baking soda,72
1442,1/4 cup cooking oil,72
1443,pinch of salt,72
1452,1- 3/4 cups water,74
1453,1 tbl cornstarch,74
1454,3/4 cup light brown sugar,74
1455,1/2 cup lite Kikkoman soy sauce,74
1456,1/2 cup canned pineapple tidbits,74
1457,1/4 cup juice from canned pineapple,74
1458,1/2 tsp garlic powder,74
1459,1/4 tsp onion powder,74
1460,2 tsp minced fresh ginger,74
1461,Teriyaki Sauce Recipe,73
1462,12 chicken tenderloins (or 6 breasts),73
1463,12 - 7 inch flour tortillas,73
1464,2 cups shredded Monterey Jack cheese,73
1465,4 cups lettuce chopped,73
1466,1 - 1/2 cups canned pineapple tidbits,73
1467,1 - 1/2 cups diced tomatoes,73
1468,1/2 cup chopped green onion,73
1469,1/3 cup pecans coarsely chopped,75
1470,3-1/2 tbl unsalted butter,75
1471,3/8 tsp salt,75
1472,1 cup milk,75
1473,3 large eggs,75
1474,2/3 cup flour,75
1475,2 tbl sugar,75
1476,3 tbl dulce de leche paste,75
1477,1/2 cup heavy cream,75
1478,1 can sweetened condensed milk,76
1479,1 cup whole milk,77
1480,4 large eggs,77
1481,3 tbl sugar,77
1482,1 tsp vanilla,77
1483,1/2 tsp salt,77
1484,1/4 tsp cinnamon,77
1485,1/8 tsp nutmeg,77
1486,2/3 cup flour,77
1487,4 tbl (1/2 stick) butter,77
1488,"2 apples peeled, thinly sliced",77
1489,3 tbl brown sugar,77
1490,powdered sugar,77
1569,3 chicken breasts,78
1570,1/2 cup flour,78
1571,1/2 tsp salt,78
1572,1/4 tsp freshly ground pepper,78
1573,6 slices bacon,78
1574,"1 small onion, diced",78
1575,"4 carrots, halved and cut into 2"" lengths",78
1576,1 cup chicken broth,78
1577,1 cup red burgundy wine,78
1578,"1 clove garlic, crushed",78
1579,1/2 tsp thyme leaves,78
1580,1 bay leaf,78
1581,pinch of parsley,78
1617,cooked white rice,80
1618,2/3 cup flour,80
1619,1 tbl paprika,80
1620,3 chicken breasts,80
1621,freshly ground black pepper,80
1622,2 tbl olive oil,80
1623,2 tbl butter,80
1624,"1/2 green pepper, chopped",80
1625,"1/2 red pepper, chopped",80
1626,"1 medium onion, chopped",80
1627,"2 or 3 cloves garlic, smashed",80
1628,1 tbl curry powder,80
1629,1-1/2 cups chicken stock,80
1630,1-1/2 cups tomato sauce,80
1631,1/2 cup raisins,80
1632,toasted slivered almonds,80
1633,"2 scallions (green onions), chopped",80
1634,5 cups flour,81
1635,2 pkgs dry yeast (2 1/4 tsp/packet =4 1/2 tsp total),81
1636,2 tbl sugar,81
1637,2 tsp salt,81
1638,2 cups water,81
1648,8 tbl olive oil,82
1649,2 tsp lemon juice,82
1650,4 cloves crushed garlic,82
1651,1 tbl dried oregano,82
1652,3 boneless chicken breasts,82
1653,3 slices bacon cooked,82
1654,5 tbl feta chunks,82
1655,4 tbl ricotta cheese,82
1656,salt and pepper to taste,82
1657,1 cup flour,83
1658,1 tsp salt,83
1659,1/2 tsp red pepper (Leave this out!),83
1660,1/2 tsp paprika,83
1661,---,83
1662,1/2 cup butter,83
1663,1/2 cup Frank's Red Hot Sauce,83
1664,1/4 tsp black pepper,83
1665,1/4 tsp garlic powder,83
1666,1 cup fine dry bread crumbs,61
1667,1/2 cup grated Romano or Parmesan cheese,61
1668,2 tbl finely chopped parsley,61
1669,"3/4 tsp salt (optional, was too salty last time)",61
1670,1/8 tsp pepper,61
1671,"2 eggs, beaten",61
1672,2 tbl milk,61
1673,1 1/2 lbs flank steak,61
1674,1 clove garlic or 1/2 tsp minced garlic,61
